,IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand
6724,9,Bayern,LK Wunsiedel i.Fichtelgebirge,A60-A79,W,2,0,170205,2020-03-21 00:00:00+00:00,9479,2020-03-22
6725,9,Bayern,LK Wunsiedel i.Fichtelgebirge,A80+,M,1,1,170206,2020-03-15 00:00:00+00:00,9479,2020-03-22
6726,9,Bayern,LK Wunsiedel i.Fichtelgebirge,A80+,W,1,0,170207,2020-03-21 00:00:00+00:00,9479,2020-03-22
6727,9,Bayern,SK Ansbach,A60-A79,W,1,0,170208,2020-03-18 00:00:00+00:00,9561,2020-03-22
6728,9,Bayern,SK Ansbach,A80+,M,1,0,170209,2020-03-18 00:00:00+00:00,9561,2020-03-22
6729,9,Bayern,SK Ansbach,unbekannt,M,1,0,170210,2020-03-18 00:00:00+00:00,9561,2020-03-22
6730,9,Bayern,SK Erlangen,A05-A14,M,1,0,170211,2020-03-17 00:00:00+00:00,9562,2020-03-22
6731,9,Bayern,SK Erlangen,A15-A34,M,1,0,170212,2020-03-14 00:00:00+00:00,9562,2020-03-22
6732,9,Bayern,SK Erlangen,A15-A34,M,1,0,170213,2020-03-18 00:00:00+00:00,9562,2020-03-22
6733,9,Bayern,SK Erlangen,A15-A34,M,2,0,170214,2020-03-20 00:00:00+00:00,9562,2020-03-22
6734,9,Bayern,SK Erlangen,A15-A34,W,1,0,170215,2020-03-11 00:00:00+00:00,9562,2020-03-22
6735,9,Bayern,SK Erlangen,A35-A59,M,2,0,170216,2020-03-05 00:00:00+00:00,9562,2020-03-22
6736,9,Bayern,SK Erlangen,A35-A59,M,1,0,170217,2020-03-17 00:00:00+00:00,9562,2020-03-22
6737,9,Bayern,SK Erlangen,A35-A59,M,1,0,170218,2020-03-18 00:00:00+00:00,9562,2020-03-22
6738,9,Bayern,SK Erlangen,A35-A59,M,1,0,170219,2020-03-19 00:00:00+00:00,9562,2020-03-22
6739,9,Bayern,SK Erlangen,A35-A59,W,1,0,170220,2020-03-11 00:00:00+00:00,9562,2020-03-22
6740,9,Bayern,SK Erlangen,A35-A59,W,2,0,170221,2020-03-17 00:00:00+00:00,9562,2020-03-22
6741,9,Bayern,SK Erlangen,A35-A59,W,1,0,170222,2020-03-18 00:00:00+00:00,9562,2020-03-22
6742,9,Bayern,SK Erlangen,A35-A59,W,1,0,170223,2020-03-19 00:00:00+00:00,9562,2020-03-22
6743,9,Bayern,SK Erlangen,A60-A79,M,1,0,170224,2020-02-27 00:00:00+00:00,9562,2020-03-22
6744,9,Bayern,SK Fürth,A05-A14,M,1,0,170225,2020-03-10 00:00:00+00:00,9563,2020-03-22
6745,9,Bayern,SK Fürth,A05-A14,W,1,0,170226,2020-03-10 00:00:00+00:00,9563,2020-03-22
6746,9,Bayern,SK Fürth,A15-A34,M,1,0,170227,2020-03-16 00:00:00+00:00,9563,2020-03-22
6747,9,Bayern,SK Fürth,A15-A34,M,2,0,170228,2020-03-17 00:00:00+00:00,9563,2020-03-22
6748,9,Bayern,SK Fürth,A15-A34,M,1,0,170229,2020-03-18 00:00:00+00:00,9563,2020-03-22
6749,9,Bayern,SK Fürth,A15-A34,M,1,0,170230,2020-03-20 00:00:00+00:00,9563,2020-03-22
6750,9,Bayern,SK Fürth,A15-A34,W,1,0,170231,2020-03-21 00:00:00+00:00,9563,2020-03-22
6751,9,Bayern,SK Fürth,A35-A59,M,1,0,170232,2020-03-10 00:00:00+00:00,9563,2020-03-22
6752,9,Bayern,SK Fürth,A35-A59,M,1,0,170233,2020-03-13 00:00:00+00:00,9563,2020-03-22
6753,9,Bayern,SK Fürth,A35-A59,M,1,0,170234,2020-03-14 00:00:00+00:00,9563,2020-03-22
6754,9,Bayern,SK Fürth,A35-A59,M,1,0,170235,2020-03-18 00:00:00+00:00,9563,2020-03-22
6755,9,Bayern,SK Fürth,A35-A59,W,1,0,170236,2020-02-28 00:00:00+00:00,9563,2020-03-22
6756,9,Bayern,SK Fürth,A35-A59,W,1,0,170237,2020-03-08 00:00:00+00:00,9563,2020-03-22
6757,9,Bayern,SK Fürth,A35-A59,W,1,0,170238,2020-03-10 00:00:00+00:00,9563,2020-03-22
6758,9,Bayern,SK Fürth,A35-A59,W,1,0,170239,2020-03-15 00:00:00+00:00,9563,2020-03-22
6759,9,Bayern,SK Fürth,A35-A59,W,1,0,170240,2020-03-16 00:00:00+00:00,9563,2020-03-22
6760,9,Bayern,SK Fürth,A35-A59,W,3,0,170241,2020-03-18 00:00:00+00:00,9563,2020-03-22
6761,9,Bayern,SK Fürth,A35-A59,W,1,0,170242,2020-03-21 00:00:00+00:00,9563,2020-03-22
6762,9,Bayern,SK Fürth,A60-A79,M,1,0,170243,2020-03-21 00:00:00+00:00,9563,2020-03-22
6763,9,Bayern,SK Nürnberg,A05-A14,M,1,0,170244,2020-03-09 00:00:00+00:00,9564,2020-03-22
6764,9,Bayern,SK Nürnberg,A05-A14,M,1,0,170245,2020-03-16 00:00:00+00:00,9564,2020-03-22
6765,9,Bayern,SK Nürnberg,A05-A14,W,1,0,170246,2020-03-09 00:00:00+00:00,9564,2020-03-22
6766,9,Bayern,SK Nürnberg,A05-A14,W,1,0,170247,2020-03-16 00:00:00+00:00,9564,2020-03-22
6767,9,Bayern,SK Nürnberg,A15-A34,M,1,0,170248,2020-03-14 00:00:00+00:00,9564,2020-03-22
6768,9,Bayern,SK Nürnberg,A15-A34,M,2,0,170249,2020-03-18 00:00:00+00:00,9564,2020-03-22
6769,9,Bayern,SK Nürnberg,A15-A34,M,3,0,170250,2020-03-19 00:00:00+00:00,9564,2020-03-22
6770,9,Bayern,SK Nürnberg,A15-A34,M,2,0,170251,2020-03-20 00:00:00+00:00,9564,2020-03-22
6771,9,Bayern,SK Nürnberg,A15-A34,W,1,0,170252,2020-03-02 00:00:00+00:00,9564,2020-03-22
6772,9,Bayern,SK Nürnberg,A15-A34,W,2,0,170253,2020-03-09 00:00:00+00:00,9564,2020-03-22
6773,9,Bayern,SK Nürnberg,A15-A34,W,3,0,170254,2020-03-12 00:00:00+00:00,9564,2020-03-22
6774,9,Bayern,SK Nürnberg,A15-A34,W,1,0,170255,2020-03-17 00:00:00+00:00,9564,2020-03-22
6775,9,Bayern,SK Nürnberg,A15-A34,W,4,0,170256,2020-03-18 00:00:00+00:00,9564,2020-03-22
6776,9,Bayern,SK Nürnberg,A35-A59,M,1,0,170257,2020-03-02 00:00:00+00:00,9564,2020-03-22
6777,9,Bayern,SK Nürnberg,A35-A59,M,1,0,170258,2020-03-04 00:00:00+00:00,9564,2020-03-22
6778,9,Bayern,SK Nürnberg,A35-A59,M,1,0,170259,2020-03-09 00:00:00+00:00,9564,2020-03-22
6779,9,Bayern,SK Nürnberg,A35-A59,M,1,0,170260,2020-03-10 00:00:00+00:00,9564,2020-03-22
6780,9,Bayern,SK Nürnberg,A35-A59,M,1,0,170261,2020-03-11 00:00:00+00:00,9564,2020-03-22
6781,9,Bayern,SK Nürnberg,A35-A59,M,1,0,170262,2020-03-13 00:00:00+00:00,9564,2020-03-22
6782,9,Bayern,SK Nürnberg,A35-A59,M,5,0,170263,2020-03-18 00:00:00+00:00,9564,2020-03-22
6783,9,Bayern,SK Nürnberg,A35-A59,M,3,0,170264,2020-03-19 00:00:00+00:00,9564,2020-03-22
6784,9,Bayern,SK Nürnberg,A35-A59,M,1,0,170265,2020-03-20 00:00:00+00:00,9564,2020-03-22
6785,9,Bayern,SK Nürnberg,A35-A59,unbekannt,1,0,170266,2020-03-12 00:00:00+00:00,9564,2020-03-22
6786,9,Bayern,SK Nürnberg,A35-A59,W,1,0,170267,2020-03-04 00:00:00+00:00,9564,2020-03-22
6787,9,Bayern,SK Nürnberg,A35-A59,W,1,0,170268,2020-03-05 00:00:00+00:00,9564,2020-03-22
6788,9,Bayern,SK Nürnberg,A35-A59,W,1,0,170269,2020-03-12 00:00:00+00:00,9564,2020-03-22
6789,9,Bayern,SK Nürnberg,A35-A59,W,2,0,170270,2020-03-14 00:00:00+00:00,9564,2020-03-22
6790,9,Bayern,SK Nürnberg,A35-A59,W,3,0,170271,2020-03-17 00:00:00+00:00,9564,2020-03-22
6791,9,Bayern,SK Nürnberg,A35-A59,W,2,0,170272,2020-03-18 00:00:00+00:00,9564,2020-03-22
6792,9,Bayern,SK Nürnberg,A35-A59,W,3,0,170273,2020-03-19 00:00:00+00:00,9564,2020-03-22
6793,9,Bayern,SK Nürnberg,A35-A59,W,2,0,170274,2020-03-20 00:00:00+00:00,9564,2020-03-22
6794,9,Bayern,SK Nürnberg,A60-A79,M,1,0,170275,2020-03-09 00:00:00+00:00,9564,2020-03-22
6795,9,Bayern,SK Nürnberg,A60-A79,M,2,0,170276,2020-03-17 00:00:00+00:00,9564,2020-03-22
6796,9,Bayern,SK Nürnberg,A60-A79,M,1,0,170277,2020-03-18 00:00:00+00:00,9564,2020-03-22
6797,9,Bayern,SK Nürnberg,A60-A79,M,2,0,170278,2020-03-19 00:00:00+00:00,9564,2020-03-22
6798,9,Bayern,SK Nürnberg,A60-A79,W,1,0,170279,2020-03-10 00:00:00+00:00,9564,2020-03-22
6799,9,Bayern,SK Nürnberg,A60-A79,W,1,0,170280,2020-03-16 00:00:00+00:00,9564,2020-03-22
6800,9,Bayern,SK Nürnberg,A60-A79,W,3,0,170281,2020-03-18 00:00:00+00:00,9564,2020-03-22
6801,9,Bayern,SK Nürnberg,A60-A79,W,1,0,170282,2020-03-20 00:00:00+00:00,9564,2020-03-22
6802,9,Bayern,SK Nürnberg,A80+,W,1,0,170283,2020-03-10 00:00:00+00:00,9564,2020-03-22
6803,9,Bayern,SK Schwabach,A05-A14,M,1,0,170284,2020-03-17 00:00:00+00:00,9565,2020-03-22
6804,9,Bayern,SK Schwabach,A35-A59,M,2,0,170285,2020-03-12 00:00:00+00:00,9565,2020-03-22
6805,9,Bayern,SK Schwabach,A35-A59,M,1,0,170286,2020-03-15 00:00:00+00:00,9565,2020-03-22
6806,9,Bayern,SK Schwabach,A35-A59,M,1,0,170287,2020-03-19 00:00:00+00:00,9565,2020-03-22
6807,9,Bayern,SK Schwabach,A35-A59,W,1,0,170288,2020-03-01 00:00:00+00:00,9565,2020-03-22
6808,9,Bayern,SK Schwabach,A35-A59,W,1,0,170289,2020-03-17 00:00:00+00:00,9565,2020-03-22
6809,9,Bayern,SK Schwabach,A35-A59,W,1,0,170290,2020-03-19 00:00:00+00:00,9565,2020-03-22
6810,9,Bayern,LK Ansbach,A15-A34,M,1,0,170291,2020-03-15 00:00:00+00:00,9571,2020-03-22
6811,9,Bayern,LK Ansbach,A15-A34,M,1,0,170292,2020-03-20 00:00:00+00:00,9571,2020-03-22
6812,9,Bayern,LK Ansbach,A15-A34,M,3,0,170293,2020-03-21 00:00:00+00:00,9571,2020-03-22
6813,9,Bayern,LK Ansbach,A15-A34,W,1,0,170294,2020-03-15 00:00:00+00:00,9571,2020-03-22
6814,9,Bayern,LK Ansbach,A15-A34,W,1,0,170295,2020-03-20 00:00:00+00:00,9571,2020-03-22
6815,9,Bayern,LK Ansbach,A35-A59,M,1,0,170296,2020-03-17 00:00:00+00:00,9571,2020-03-22
6816,9,Bayern,LK Ansbach,A35-A59,M,1,0,170297,2020-03-18 00:00:00+00:00,9571,2020-03-22
6817,9,Bayern,LK Ansbach,A35-A59,M,3,0,170298,2020-03-20 00:00:00+00:00,9571,2020-03-22
6818,9,Bayern,LK Ansbach,A35-A59,M,6,0,170299,2020-03-21 00:00:00+00:00,9571,2020-03-22
6819,9,Bayern,LK Ansbach,A35-A59,W,1,0,170300,2020-03-17 00:00:00+00:00,9571,2020-03-22
6820,9,Bayern,LK Ansbach,A35-A59,W,1,0,170301,2020-03-19 00:00:00+00:00,9571,2020-03-22
6821,9,Bayern,LK Ansbach,A35-A59,W,2,0,170302,2020-03-20 00:00:00+00:00,9571,2020-03-22
6822,9,Bayern,LK Ansbach,A35-A59,W,2,0,170303,2020-03-21 00:00:00+00:00,9571,2020-03-22
6823,9,Bayern,LK Ansbach,A60-A79,M,1,0,170304,2020-03-18 00:00:00+00:00,9571,2020-03-22
6824,9,Bayern,LK Ansbach,A60-A79,M,4,0,170305,2020-03-21 00:00:00+00:00,9571,2020-03-22
6825,9,Bayern,LK Ansbach,A60-A79,W,1,0,170306,2020-03-17 00:00:00+00:00,9571,2020-03-22
6826,9,Bayern,LK Ansbach,A60-A79,W,3,0,170307,2020-03-20 00:00:00+00:00,9571,2020-03-22
6827,9,Bayern,LK Ansbach,A60-A79,W,2,0,170308,2020-03-21 00:00:00+00:00,9571,2020-03-22
6828,9,Bayern,LK Ansbach,A80+,M,1,0,170309,2020-03-20 00:00:00+00:00,9571,2020-03-22
6829,9,Bayern,LK Erlangen-Höchstadt,A05-A14,M,1,0,170310,2020-03-11 00:00:00+00:00,9572,2020-03-22
6830,9,Bayern,LK Erlangen-Höchstadt,A05-A14,W,1,0,170311,2020-03-05 00:00:00+00:00,9572,2020-03-22
6831,9,Bayern,LK Erlangen-Höchstadt,A05-A14,W,1,0,170312,2020-03-11 00:00:00+00:00,9572,2020-03-22
6832,9,Bayern,LK Erlangen-Höchstadt,A15-A34,M,1,0,170313,2020-03-18 00:00:00+00:00,9572,2020-03-22
6833,9,Bayern,LK Erlangen-Höchstadt,A15-A34,M,2,0,170314,2020-03-19 00:00:00+00:00,9572,2020-03-22
6834,9,Bayern,LK Erlangen-Höchstadt,A15-A34,W,1,0,170315,2020-03-05 00:00:00+00:00,9572,2020-03-22
6835,9,Bayern,LK Erlangen-Höchstadt,A15-A34,W,1,0,170316,2020-03-12 00:00:00+00:00,9572,2020-03-22
6836,9,Bayern,LK Erlangen-Höchstadt,A15-A34,W,2,0,170317,2020-03-18 00:00:00+00:00,9572,2020-03-22
6837,9,Bayern,LK Erlangen-Höchstadt,A15-A34,W,1,0,170318,2020-03-19 00:00:00+00:00,9572,2020-03-22
6838,9,Bayern,LK Erlangen-Höchstadt,A15-A34,W,1,0,170319,2020-03-20 00:00:00+00:00,9572,2020-03-22
6839,9,Bayern,LK Erlangen-Höchstadt,A35-A59,M,1,0,170320,2020-03-05 00:00:00+00:00,9572,2020-03-22
6840,9,Bayern,LK Erlangen-Höchstadt,A35-A59,M,1,0,170321,2020-03-09 00:00:00+00:00,9572,2020-03-22
6841,9,Bayern,LK Erlangen-Höchstadt,A35-A59,M,1,0,170322,2020-03-11 00:00:00+00:00,9572,2020-03-22
6842,9,Bayern,LK Erlangen-Höchstadt,A35-A59,M,1,0,170323,2020-03-12 00:00:00+00:00,9572,2020-03-22
6843,9,Bayern,LK Erlangen-Höchstadt,A35-A59,M,1,0,170324,2020-03-14 00:00:00+00:00,9572,2020-03-22
6844,9,Bayern,LK Erlangen-Höchstadt,A35-A59,M,1,0,170325,2020-03-18 00:00:00+00:00,9572,2020-03-22
6845,9,Bayern,LK Erlangen-Höchstadt,A35-A59,M,1,0,170326,2020-03-19 00:00:00+00:00,9572,2020-03-22
6846,9,Bayern,LK Erlangen-Höchstadt,A35-A59,M,1,0,170327,2020-03-20 00:00:00+00:00,9572,2020-03-22
6847,9,Bayern,LK Fürth,A00-A04,W,1,0,170328,2020-03-21 00:00:00+00:00,9573,2020-03-22
6848,9,Bayern,LK Fürth,A15-A34,M,2,0,170329,2020-03-18 00:00:00+00:00,9573,2020-03-22
6849,9,Bayern,LK Fürth,A15-A34,W,1,0,170330,2020-03-14 00:00:00+00:00,9573,2020-03-22
6850,9,Bayern,LK Fürth,A15-A34,W,1,0,170331,2020-03-16 00:00:00+00:00,9573,2020-03-22
6851,9,Bayern,LK Fürth,A15-A34,W,1,0,170332,2020-03-18 00:00:00+00:00,9573,2020-03-22
6852,9,Bayern,LK Fürth,A35-A59,M,1,0,170333,2020-03-07 00:00:00+00:00,9573,2020-03-22
6853,9,Bayern,LK Fürth,A35-A59,M,1,0,170334,2020-03-16 00:00:00+00:00,9573,2020-03-22
6854,9,Bayern,LK Fürth,A35-A59,M,1,0,170335,2020-03-17 00:00:00+00:00,9573,2020-03-22
6855,9,Bayern,LK Fürth,A35-A59,M,2,0,170336,2020-03-18 00:00:00+00:00,9573,2020-03-22
6856,9,Bayern,LK Fürth,A35-A59,M,1,0,170337,2020-03-21 00:00:00+00:00,9573,2020-03-22
6857,9,Bayern,LK Fürth,A35-A59,W,1,0,170338,2020-03-07 00:00:00+00:00,9573,2020-03-22
6858,9,Bayern,LK Fürth,A35-A59,W,1,0,170339,2020-03-11 00:00:00+00:00,9573,2020-03-22
6859,9,Bayern,LK Fürth,A35-A59,W,1,0,170340,2020-03-18 00:00:00+00:00,9573,2020-03-22
6860,9,Bayern,LK Fürth,A35-A59,W,1,0,170341,2020-03-20 00:00:00+00:00,9573,2020-03-22
6861,9,Bayern,LK Fürth,A60-A79,W,1,0,170342,2020-03-20 00:00:00+00:00,9573,2020-03-22
6862,9,Bayern,LK Fürth,A60-A79,W,1,0,170343,2020-03-21 00:00:00+00:00,9573,2020-03-22
6863,9,Bayern,LK Nürnberger Land,A00-A04,W,1,0,170344,2020-03-18 00:00:00+00:00,9574,2020-03-22
6864,9,Bayern,LK Nürnberger Land,A00-A04,W,1,0,170345,2020-03-19 00:00:00+00:00,9574,2020-03-22
6865,9,Bayern,LK Nürnberger Land,A15-A34,M,1,0,170346,2020-03-12 00:00:00+00:00,9574,2020-03-22
6866,9,Bayern,LK Nürnberger Land,A15-A34,M,1,0,170347,2020-03-19 00:00:00+00:00,9574,2020-03-22
6867,9,Bayern,LK Nürnberger Land,A15-A34,M,3,0,170348,2020-03-20 00:00:00+00:00,9574,2020-03-22
6868,9,Bayern,LK Nürnberger Land,A15-A34,W,1,0,170349,2020-03-15 00:00:00+00:00,9574,2020-03-22
6869,9,Bayern,LK Nürnberger Land,A15-A34,W,1,0,170350,2020-03-16 00:00:00+00:00,9574,2020-03-22
6870,9,Bayern,LK Nürnberger Land,A15-A34,W,2,0,170351,2020-03-20 00:00:00+00:00,9574,2020-03-22
6871,9,Bayern,LK Nürnberger Land,A35-A59,M,1,0,170352,2020-03-13 00:00:00+00:00,9574,2020-03-22
6872,9,Bayern,LK Nürnberger Land,A35-A59,M,2,0,170353,2020-03-15 00:00:00+00:00,9574,2020-03-22
6873,9,Bayern,LK Nürnberger Land,A35-A59,M,5,0,170354,2020-03-18 00:00:00+00:00,9574,2020-03-22
6874,9,Bayern,LK Nürnberger Land,A35-A59,M,2,0,170355,2020-03-19 00:00:00+00:00,9574,2020-03-22
6875,9,Bayern,LK Nürnberger Land,A35-A59,M,3,0,170356,2020-03-20 00:00:00+00:00,9574,2020-03-22
6876,9,Bayern,LK Nürnberger Land,A35-A59,W,1,0,170357,2020-03-15 00:00:00+00:00,9574,2020-03-22
6877,9,Bayern,LK Nürnberger Land,A35-A59,W,2,0,170358,2020-03-17 00:00:00+00:00,9574,2020-03-22
6878,9,Bayern,LK Nürnberger Land,A35-A59,W,1,0,170359,2020-03-19 00:00:00+00:00,9574,2020-03-22
6879,9,Bayern,LK Nürnberger Land,A35-A59,W,4,0,170360,2020-03-20 00:00:00+00:00,9574,2020-03-22
6880,9,Bayern,LK Nürnberger Land,A60-A79,M,2,0,170361,2020-03-17 00:00:00+00:00,9574,2020-03-22
6881,9,Bayern,LK Nürnberger Land,A60-A79,M,2,0,170362,2020-03-19 00:00:00+00:00,9574,2020-03-22
6882,9,Bayern,LK Nürnberger Land,A60-A79,W,1,0,170363,2020-03-19 00:00:00+00:00,9574,2020-03-22
6883,9,Bayern,LK Nürnberger Land,A80+,M,2,0,170364,2020-03-20 00:00:00+00:00,9574,2020-03-22
6884,9,Bayern,LK Neustadt a.d.Aisch-Bad Windsheim,A15-A34,M,1,0,170365,2020-03-09 00:00:00+00:00,9575,2020-03-22
6885,9,Bayern,LK Neustadt a.d.Aisch-Bad Windsheim,A15-A34,M,1,0,170366,2020-03-10 00:00:00+00:00,9575,2020-03-22
6886,9,Bayern,LK Neustadt a.d.Aisch-Bad Windsheim,A15-A34,M,1,0,170367,2020-03-20 00:00:00+00:00,9575,2020-03-22
6887,9,Bayern,LK Neustadt a.d.Aisch-Bad Windsheim,A15-A34,W,1,0,170368,2020-03-09 00:00:00+00:00,9575,2020-03-22
6888,9,Bayern,LK Neustadt a.d.Aisch-Bad Windsheim,A35-A59,M,1,0,170369,2020-03-10 00:00:00+00:00,9575,2020-03-22
6889,9,Bayern,LK Neustadt a.d.Aisch-Bad Windsheim,A35-A59,M,2,0,170370,2020-03-19 00:00:00+00:00,9575,2020-03-22
6890,9,Bayern,LK Neustadt a.d.Aisch-Bad Windsheim,A60-A79,M,1,0,170371,2020-03-19 00:00:00+00:00,9575,2020-03-22
6891,9,Bayern,LK Neustadt a.d.Aisch-Bad Windsheim,A60-A79,M,1,0,170372,2020-03-20 00:00:00+00:00,9575,2020-03-22
6892,9,Bayern,LK Roth,A15-A34,M,1,0,170373,2020-03-18 00:00:00+00:00,9576,2020-03-22
6893,9,Bayern,LK Roth,A15-A34,W,1,0,170374,2020-03-19 00:00:00+00:00,9576,2020-03-22
6894,9,Bayern,LK Roth,A35-A59,M,1,0,170375,2020-03-04 00:00:00+00:00,9576,2020-03-22
6895,9,Bayern,LK Roth,A35-A59,M,1,0,170376,2020-03-09 00:00:00+00:00,9576,2020-03-22
6896,9,Bayern,LK Roth,A35-A59,M,1,0,170377,2020-03-12 00:00:00+00:00,9576,2020-03-22
6897,9,Bayern,LK Roth,A35-A59,M,1,0,170378,2020-03-14 00:00:00+00:00,9576,2020-03-22
6898,9,Bayern,LK Roth,A35-A59,M,1,0,170379,2020-03-16 00:00:00+00:00,9576,2020-03-22
6899,9,Bayern,LK Roth,A35-A59,M,1,0,170380,2020-03-17 00:00:00+00:00,9576,2020-03-22
6900,9,Bayern,LK Roth,A35-A59,M,2,0,170381,2020-03-21 00:00:00+00:00,9576,2020-03-22
6901,9,Bayern,LK Roth,A35-A59,W,1,0,170382,2020-03-09 00:00:00+00:00,9576,2020-03-22
6902,9,Bayern,LK Roth,A35-A59,W,1,0,170383,2020-03-13 00:00:00+00:00,9576,2020-03-22
6903,9,Bayern,LK Roth,A35-A59,W,1,0,170384,2020-03-17 00:00:00+00:00,9576,2020-03-22
6904,9,Bayern,LK Weißenburg-Gunzenhausen,A15-A34,M,1,0,170385,2020-03-18 00:00:00+00:00,9577,2020-03-22
6905,9,Bayern,LK Weißenburg-Gunzenhausen,A15-A34,W,1,0,170386,2020-03-18 00:00:00+00:00,9577,2020-03-22
6906,9,Bayern,LK Weißenburg-Gunzenhausen,A35-A59,M,1,0,170387,2020-03-12 00:00:00+00:00,9577,2020-03-22
6907,9,Bayern,LK Weißenburg-Gunzenhausen,A35-A59,M,2,0,170388,2020-03-18 00:00:00+00:00,9577,2020-03-22
6908,9,Bayern,LK Weißenburg-Gunzenhausen,A35-A59,M,1,0,170389,2020-03-20 00:00:00+00:00,9577,2020-03-22
6909,9,Bayern,LK Weißenburg-Gunzenhausen,A35-A59,W,1,0,170390,2020-03-11 00:00:00+00:00,9577,2020-03-22
6910,9,Bayern,LK Weißenburg-Gunzenhausen,A35-A59,W,1,0,170391,2020-03-20 00:00:00+00:00,9577,2020-03-22
6911,9,Bayern,LK Weißenburg-Gunzenhausen,A60-A79,M,1,0,170392,2020-03-18 00:00:00+00:00,9577,2020-03-22
6912,9,Bayern,LK Weißenburg-Gunzenhausen,A60-A79,M,1,0,170393,2020-03-19 00:00:00+00:00,9577,2020-03-22
6913,9,Bayern,LK Weißenburg-Gunzenhausen,A80+,W,2,0,170394,2020-03-20 00:00:00+00:00,9577,2020-03-22
6914,9,Bayern,SK Aschaffenburg,A05-A14,M,4,0,170395,2020-03-13 00:00:00+00:00,9661,2020-03-22
6915,9,Bayern,SK Aschaffenburg,A05-A14,W,2,0,170396,2020-03-13 00:00:00+00:00,9661,2020-03-22
6916,9,Bayern,SK Aschaffenburg,A15-A34,M,1,0,170397,2020-03-15 00:00:00+00:00,9661,2020-03-22
6917,9,Bayern,SK Aschaffenburg,A15-A34,unbekannt,1,0,170398,2020-03-13 00:00:00+00:00,9661,2020-03-22
6918,9,Bayern,SK Aschaffenburg,A15-A34,W,1,0,170399,2020-03-13 00:00:00+00:00,9661,2020-03-22
6919,6,Hessen,SK Kassel,A60-A79,M,1,0,166400,2020-03-18 00:00:00+00:00,6611,2020-03-22
6920,6,Hessen,SK Kassel,A60-A79,M,1,0,166401,2020-03-20 00:00:00+00:00,6611,2020-03-22
6921,6,Hessen,SK Kassel,A60-A79,M,1,0,166402,2020-03-21 00:00:00+00:00,6611,2020-03-22
6922,6,Hessen,SK Kassel,A60-A79,W,1,0,166403,2020-03-17 00:00:00+00:00,6611,2020-03-22
6923,6,Hessen,SK Kassel,A60-A79,W,1,0,166404,2020-03-21 00:00:00+00:00,6611,2020-03-22
6924,6,Hessen,SK Kassel,A80+,M,1,0,166405,2020-03-17 00:00:00+00:00,6611,2020-03-22
6925,6,Hessen,LK Fulda,A15-A34,M,1,0,166406,2020-03-09 00:00:00+00:00,6631,2020-03-22
6926,6,Hessen,LK Fulda,A15-A34,M,1,0,166407,2020-03-14 00:00:00+00:00,6631,2020-03-22
6927,6,Hessen,LK Fulda,A15-A34,M,1,0,166408,2020-03-16 00:00:00+00:00,6631,2020-03-22
6928,6,Hessen,LK Fulda,A15-A34,M,5,0,166409,2020-03-18 00:00:00+00:00,6631,2020-03-22
6929,6,Hessen,LK Fulda,A15-A34,M,2,0,166410,2020-03-19 00:00:00+00:00,6631,2020-03-22
6930,6,Hessen,LK Fulda,A15-A34,M,1,0,166411,2020-03-20 00:00:00+00:00,6631,2020-03-22
6931,6,Hessen,LK Fulda,A15-A34,unbekannt,1,0,166412,2020-03-18 00:00:00+00:00,6631,2020-03-22
6932,6,Hessen,LK Fulda,A15-A34,W,3,0,166413,2020-03-14 00:00:00+00:00,6631,2020-03-22
6933,6,Hessen,LK Fulda,A15-A34,W,1,0,166414,2020-03-16 00:00:00+00:00,6631,2020-03-22
6934,6,Hessen,LK Fulda,A15-A34,W,2,0,166415,2020-03-17 00:00:00+00:00,6631,2020-03-22
6935,6,Hessen,LK Fulda,A15-A34,W,1,0,166416,2020-03-18 00:00:00+00:00,6631,2020-03-22
6936,6,Hessen,LK Fulda,A15-A34,W,3,0,166417,2020-03-19 00:00:00+00:00,6631,2020-03-22
6937,6,Hessen,LK Fulda,A15-A34,W,2,0,166418,2020-03-20 00:00:00+00:00,6631,2020-03-22
6938,6,Hessen,LK Fulda,A35-A59,M,1,0,166419,2020-03-09 00:00:00+00:00,6631,2020-03-22
6939,6,Hessen,LK Fulda,A35-A59,M,2,0,166420,2020-03-11 00:00:00+00:00,6631,2020-03-22
6940,6,Hessen,LK Fulda,A35-A59,M,7,0,166421,2020-03-14 00:00:00+00:00,6631,2020-03-22
6941,6,Hessen,LK Fulda,A35-A59,M,3,0,166422,2020-03-16 00:00:00+00:00,6631,2020-03-22
6942,6,Hessen,LK Fulda,A35-A59,M,2,0,166423,2020-03-17 00:00:00+00:00,6631,2020-03-22
6943,6,Hessen,LK Fulda,A35-A59,M,4,0,166424,2020-03-18 00:00:00+00:00,6631,2020-03-22
6944,6,Hessen,LK Fulda,A35-A59,M,6,0,166425,2020-03-19 00:00:00+00:00,6631,2020-03-22
6945,6,Hessen,LK Fulda,A35-A59,M,2,0,166426,2020-03-20 00:00:00+00:00,6631,2020-03-22
6946,6,Hessen,LK Fulda,A35-A59,W,1,0,166427,2020-03-11 00:00:00+00:00,6631,2020-03-22
6947,6,Hessen,LK Fulda,A35-A59,W,2,0,166428,2020-03-12 00:00:00+00:00,6631,2020-03-22
